smiles,active_scaf,active_fp,activity_category
CCC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCO[C@H]4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)cc3)C[C@@]21C,0,0,non_active
CC1C=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccsc1)Oc1ccc(F)cc1-3,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1cccc(C(F)(F)F)c1)OC2)C(C)=CC(C)(C)N3,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1sccc1CCO)O2)C(C)=CC(C)(C)N3,0,0,non_active
CCC[C@H]1OC2(CCCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O[C@@H]1CCC,0,0,non_active
Cc1nn(C)c2ncc(C(=O)NCc3ccc(Cl)c(C(F)(F)CF)c3)c(Cl)c12,0,0,non_active
CO[C@@]1(c2ccccc2)CCCC[C@@]12C=Cc1c(cnn1-c1ccc(F)cc1)C2,0,0,non_active
CC(C)(CC(O)(Cn1ccc(=O)c2ccccc21)C(F)C(F)F)c1ccccc1,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(CCc1cccc(Cl)c1Cl)C(F)(F)F,0,0,non_active
Cc1ccc(F)cc1C(C)(C)CC(O)C(Cc1cc2nc(-c3cccnc3)ncc2[nH]1)C(F)(F)F,0,0,non_active
Cc1c(NS(C)(=O)=CO)cccc1N(Cc1ccccc1)Cc1ccc(Oc2ccc(CCCC(=O)NCCO[C@H]3CC[C@@]4(C)[C@@H](C3)C[C@@H](O)[C@@H]3[C@@H]4C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]34)cc2)cc1,0,0,non_active
COc1ccc(F)cc1C(C)(C)CCC(O)(Cc1ccc(C=O)cc1)C(F)(F)F,0,0,non_active
CCN(CC(O)(CNc1cc(C)cc2c1cnn2Cc1ccccc1)C(F)(F)F)C(=O)c1ccccc1,0,0,non_active
CCOc1ccc(F)cc1C(C)(C)CC(O)(CN1C[C@@H](C)O[C@@H](C)C1)C(F)(F)F,0,0,non_active
CC[C@@H](Cc1ccc(OC)c(C)c1)NS(=O)(=O)c1c(C)cc(C)cc1C,0,0,non_active
Cc1noc(=O)c2ccc(NC(=O)C(O)C(Cc3ccccc3)CC(C)(C)c3ccccc3)cc12,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(C=O)NC3CCCC3)c2)c1)c1ccc2c(c1)OCOC2,0,0,non_active
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)CC=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1ncnc2ccccc12,0,0,non_active
COc1ccc([C@@H](Oc2ccc(C#N)cc2)[C@H](C)NC(=O)CC(C)(F)F)cn1,0,0,non_active
C[C@H](CNC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NC3CCS(=O)(=O)C3)c2)c1)c1ccccc1,0,0,non_active
C[C@H]1c2c(cc(F)c(-c3cccc4c(Cl)c[nH]c34)c2F)CNC(C)(C)[C@@H]1OC(=O)NCc1ccccc1,0,0,non_active
CCN(CC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)CF)C(=O)c1ccccc1,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(CF)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccccc1F,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1cccc(Oc4ccccc4)c1)O2)C(C)=CCC(C)(C)N3,0,0,non_active
CC(C)(CC(O)(CNc1cccc2ccccc12)CC(F)(F)F)c1cc(F)ccc1O,0,0,non_active
COc1cccc2c1Cc1ccc3c(c1C(C1C=C(C)CCC1)O2)C(C)=CC(C)(C)N3,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(-c4ccccc4C)cc1)O2)C(C)=CC(C)(C)N3,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(CCc1cc2ccncc2[nH]1)C1CCCC1,0,0,non_active
C[C@H]1C[C@H]2[C@@H]3CCCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)NC1CCCCC1)C(=O)CO,0,1,only_fp
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=CO)CSc1ccc2ccccc2n1,0,0,non_active
CCN(CC(O)C(CNc1cc(C)cc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1ccccc1F,0,0,non_active
COc1c(O)ccc2c1Cc1ccc3c(c1/C(=C/c1cccc(OC(F)(F)F)c1)O2)C(C)=CC(C)(C)N3,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=CC1CCCC21O[C@H](c2ccccc2)[C@@H](c2ccccc2)O1,0,0,non_active
C[C@H]1CCO[C@]2(CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O1,0,0,non_active
COc1cccc2c1-c1ccc3c(c1C(c1cc(F)cc(F)c1C)O2)C(C)=CC(C)(C)N3,0,0,non_active
Cc1ncccc1NC(=O)c1ccc2c(c1)[C@H](O)C[C@@H]1C[C@@](O)(C(F)(F)CF)CC[C@@]21Cc1ccccc1,0,0,non_active
CCC1(CC(O)(CNC(=O)c2cnn(-c3ccccc3)c2N)C(F)(F)CF)CCCc2ccccc21,0,0,non_active
C[C@]12CCC(=O)C=CC1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1ccccn1,0,0,non_active
Cc1ccc(F)cc1C(C)(C)CC(O)(CCc1cc2cnccc2[nH]1)C1CC1,0,0,non_active
CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1NC)C(F)(F)F)C(=O)c1ccc2[nH]ccc2c1,0,0,non_active
Cc1cc([C@H](O)[C@H]2CCCC3=Cc4c(cnn4-c4ccc(F)cc4)CC[C@@]32C)ccc1F,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCOC3)c2)c1)c1ccc2c(c1)OCCCO2,0,0,non_active
C[C@@H]1CC[C@@H](C)OC2(CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O1,0,0,non_active
CC[C@@H](O)CNC(=O)c1cccc(-n2ncc3cc(O[C@H](c4ccc5c(c4)OCCOC5)[C@H](C)NC(=O)C(C)(F)F)ccc32)c1,0,0,non_active
COCOCCc1cc(F)ccc1/C=C1\Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0,0,non_active
COc1ccc(C[C@H](O)[C@H]2CCCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)cc1,0,0,non_active
CCC1(CC(O)(CNC(=O)c2cnn(-c3ccccc3)c2N)C(F)(F)F)CCCCc2ccccc21,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccc(F)cc3)[C@@H]3OCCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(C(=O)Nc1ccc2c(=O)onc(C)c2c1)C(F)(F)CF,0,0,non_active
CCc1c(NC(=O)c2ccc3c(c2)CC[C@@H]2C[C@@](O)(C(F)(F)F)CC[C@@]32Cc2ccccc2)ccc[n+]1[O-],0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@H]3CCCOC3)c2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](OCc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2c(c1)OCC2,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C[C@@H]4C[C@@H](O)CC(=O)O4)cc3C)C[C@@]21C,0,0,non_active
Cc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2nc(N3CCOCC3)ncc2[nH]1)CC(F)(F)F,0,0,non_active
C[C@H]1C[C@H](C)OC2(CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)CO1,0,0,non_active
C[C@H](NCC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2c(c1)OCC2,0,0,non_active
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)NC1CCCC1)C(=O)CO,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)Cc1ccc(F)nc1,0,0,non_active
Cc1noc(C)c1-c1cc2c(c3c1OCO3)NC(C)(C)C(C=O)C2(C)C,0,0,non_active
Cc1cc(C)c(CS(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(NC3CC3)c2)c(C)c1,0,0,non_active
Cc1nn(C)c2ncc(CC(=O)NCc3ccc(Cl)c(C(F)(F)F)c3)c(Cl)c12,0,0,non_active
COc1cccc2c1-c1ccc3c(c1[C@H]([C@@H]1CC=C(C)CCC1)O2)C(C)=CC(C)(C)N3,0,0,non_active
C[C@]12Cc3cnn(Cc4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1ccccn1,0,0,non_active
CCc1noc(=O)c2ccc(NC(=O)[C@](O)(C[C@@]3(C4CCCC4)CCCc4ccccc43)C(F)(F)F)cc12,0,0,non_active
CCC1(CC(CO)(C(=O)Nc2ccc3c(=O)onc(C)c3c2)C(F)(F)F)CCCCc2ccccc21,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=CC3[C@@H](c3ccc4oc(C)nc4c3)C[C@@]21C,0,0,non_active
CCC#C[C@@]1(O)CC[C@@]2(CC)c3ccc(OCc4cccnc4C)cc3CC[C@@H]2C1,0,0,non_active
C[C@H](NC(=O)CC(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@H]3CCOC3)c2)c1)c1ccc2c(c1)OCOC2,0,0,non_active
CC(C)(CC(O)(CNc1cccc2c(=O)[nH]ccc12)C(F)(F)CF)c1cccc(F)c1O,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CCC[C@@]3(O)C#Cc3ccc(Cl)cc3)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
CCN(CC(O)(CNc1cccc2c1cnn2-c1ccccc1)C(F)(F)F)S(=O)C(=O)c1ccc(F)cc1,0,0,non_active
C[C@H](NC(=O)CC(F)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2ccccc2c1,0,0,non_active
CC[C@@H]1C[C@H](C)O[C@@]2(CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O1,0,0,non_active
C[C@H]1C[C@@H]2[C@H]3CCC4=CCC(=O)C=C[C@@]4(C)[C@]3(F)[C@H](O)C[C@@]2(C)[C@]1(O)C(=O)CSCCNC(=S)NCCNC(=O)c1cc(NC(=O)c2cncn2C)cn1C,0,0,non_active
CCC(C)(CC(O)(Cn1ccc(=O)c2ccccc21)C(F)(F)F)c1ccccc1,0,0,non_active
Cc1cc(-c2c[nH]c3ccccc23)c(CCl)c2c1NC(C)(C)CC2C,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC[C@]4(C)[C@H]3[C@@H](OCc3ccc(Cl)cc3)C[C@@]21C,0,0,non_active
CCc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2ccc(NC3CC3)cc2)c(C)c1,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(CN1CCC(=O)c2ccccc21)C(F)(F)CF,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(CN1C[C@@H](C)O[C@@H](C)C1)C(F)(F)CF,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(Cn1ccc(=O)c2ncccc21)CC(F)(F)F,0,0,non_active
CCOc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,0,0,non_active
CCN(CCC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1ccccc1F,0,0,non_active
CCN(CC(O)(CNC(=O)c1cnn(Cc2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1ccc2[nH]ccc2c1,0,0,non_active
COc1ccc([C@H]2OC[C@@]3(C)[C@@H](CCC[C@@]3(O)C#Cc3ccc(C(F)(F)F)cc3)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
CCC(Cc1cccc(C)c1C)NS(=O)(=O)Cc1c(C)cc(C)cc1C,0,0,non_active
CCC(Cc1ccc(O)c2ccccc12)NS(=O)(=O)Cc1c(C)cc(C)cc1C,0,0,non_active
CC[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccc(O)cc1,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccc(C#N)cc3)[C@@H]3OCC4=CC(C=O)CCC4=C32)cc1,0,0,non_active
C[C@]12Cc3cnn(Cc4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nccc2ccccc12,0,0,non_active
C[C@@H]1C[C@H]2[C@@H]3CCCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1ncnc2ccccc12,0,0,non_active
Cc1cc(-c2c[nH]c3ccccc23)c(Cl)c2c1CNC(C)(C)CC2C,0,0,non_active
C=CCO[C@H]1C[C@@]2(C)[C@@H](CC[C@@]2(O)C#CC)[C@@H]2CCc3cc(C(=O)Nc4cccnc4CC)ccc3[C@H]21,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NC[C@@H]3CCOC3=O)c2)c1)c1ccccc1,0,0,non_active
C[C@]12Cc3cnn(Cc4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@](C)(O)c1ccsc1,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](OCc3ccc(CCl)cc3)C[C@@]21C,0,0,non_active
CCCC(Cc1ccccc1C)NS(=O)(=O)c1c(C)cc(C)cc1C,0,0,non_active
CC1(C)O[C@@H]2CC3C4C[C@H](F)CC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(S[C@@H]2CCOC2=O)O1,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCCC[C@@H]2[C@@H](O)c1cccs1,0,0,non_active
COc1ccc(CF)cc1C(C)(C)CC(O)(CN1C[C@@H](C)C(=O)[C@@H](C)C1)C(F)(F)F,0,0,non_active
CS(=O)(=CO)Nc1ccc2c(c1)N(Cc1ccccc1)Cc1ccccc1-2,0,0,non_active
COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1cccs1)OC2,0,0,non_active
CC(C)(CC(O)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)(F)CF)c1cccc(O)c1,0,0,non_active
Cc1ccc2c(N[C@H]3c4ccc(F)c(O)c4[C@H](C)CC[C@]3(O)C(F)(F)F)cccc2n1,0,0,non_active
CN1CCN(c2ccc([C@H]3C[C@@]4(C)[C@@H](CC[C@@]4(O)C#CC(C)(C)C)[C@@H]4CCC5=CCC(=O)CC[C@@H]5[C@H]43)cc2)CC1,0,0,non_active
Cc1ncccc1NC(=O)c1ccc2c(c1)CC[C@@H]1C[C@@](OP(=O)(O)O)(C(F)C(F)F)CC[C@@]21Cc1ccccc1,0,0,non_active
CC(C)(CC(O)(Cn1ccc(=O)c2ccccc21)C(F)(F)CF)c1cccc2c1OCC2,0,0,non_active
Cc1ccc(F)cc1C(C)(C)CC(CO)(Cc1cc2nc(N3CCOCC3)ncc2[nH]1)C(F)(F)F,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1sccc1C(=O)N1CCCCC1)O2)C(C)=CC(C)C(C)N3,0,0,non_active
COc1ccc([C@@H](Oc2ccc(C#N)cc2Cl)[C@H](C)NC(=O)C(C)C(F)F)cn1,0,0,non_active
Nc1c(C(=O)NCC(O)(CCC2(C3CCCC3)CCCc3ccccc32)C(F)(F)F)cnn1-c1ccc(F)cc1F,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(F)cc1C(=O)N1CCCCCC1)O2)C(C)=CC(C)(C)N3,0,0,non_active
Cc1ccc([C@@H](Oc2ccc(C(=O)Nc3ccccc3)nc2)[C@H](C)CNC(=O)C(F)(F)F)cc1,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(OC(F)(F)F)cc1)O2)CC(C)=CC(C)(C)N3,0,0,non_active
CC(C)(CC(O)C(C(=O)Nc1ccc2c(c1)COC2=O)C(F)(F)F)c1cc(F)ccc1O,0,0,non_active
CCCC(Cc1cc(F)cc(F)c1)NS(=O)(=O)c1c(C)cc(C)cc1C,0,0,non_active
Cc1ccc(C#C[C@]2(O)CC[C@H]3[C@@H]4COCC5=CC(=O)CCC5=C4[C@@H](c4ccc(N(C)C)cc4)C[C@@]32C)cc1,0,0,non_active
CC(C)(CC(O)(CNc1cccc2c(=O)[nH]ccc12)CC(F)(F)F)c1cccc(F)c1O,0,0,non_active
COc1ccc(F)cc1C(C)(C)CCC(O)(Cc1ccc(C#N)cc1F)C(F)(F)F,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(-c4ccccc4)cc1)O2)C(C)=CCC(C)(C)N3,0,0,non_active
Nc1c(C(C=O)NCC(O)(CC2(C3CCCC3)CCCc3ccccc32)C(F)(F)F)cnn1-c1ccc(F)cc1F,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3CC=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COc1cnc2ccccc2n1,0,0,non_active
Cc1ccc(C[C@H](O)[C@H]2CCCC3=Cc4c(cnn4Cc4ccc(F)cc4)C[C@@]32C)cc1,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc4oc(C)nc4c3C)C[C@@]21C,0,0,non_active
C[C@H](NC(=CO)C(C)(F)F)[C@@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@H]3CCOC3)c2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
Cc1ncccc1NC(=O)c1ccc2c(c1C)CC[C@@H]1C[C@@](O)(C(F)F)CC[C@@]21Cc1ccccc1,0,0,non_active
Cc1cnc(NC(=O)c2ccc3c(c2)CC[C@@H]2C[C@@](O)(CC(F)(F)F)CC[C@@]32Cc2ccccc2)c(C)n1,0,0,non_active
COc1ccc([C@@H](Oc2ccc(C#N)cc2Cl)[C@H](C)NCC(=O)C(C)(F)F)cn1,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@H](CO)c1ccc(F)nc1,0,0,non_active
CCC#C[C@@]1(O)CC[C@@]2(CC)c3ccc(OCc4ccncc4)cc3CC[C@@H]2C1,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1cccc(OC(F)(F)F)c1)CO2)C(C)=CC(C)(C)N3,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(CCc1ccc(C=O)cc1Cl)C(F)(F)F,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NC[C@@H]3CCOC3)c2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
CCc1cc(C)c(S(=O)(=O)N[C@H]2CCN(c3cccc4c3cnn4-c3ccc(F)cc3)C2)c(C)c1,0,0,non_active
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(C=O)NC1CCCC1)C(=O)CO,0,0,non_active
C/C=C\CC1Oc2cccc(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)CN3,0,0,non_active
COc1ccc(F)cc1C(C)(C)CCC(O)(Cc1c(C)ccc2ccccc12)C(F)(F)F,0,0,non_active
COc1ccc(F)cc1C(C)(C)C[C@@](O)(CCc1ccc(Cl)cc1)C(F)(F)F,0,0,non_active
C[C@]12Cc3cnn(Cc4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccc(O)cc1,0,0,non_active
CCC1(CC(O)(CNC(C=O)c2cnn(-c3ccc(F)cc3F)c2N)C(F)(F)F)CCCc2ccccc21,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(CN1CC[C@@H](C)O[C@@H](C)C1)C(F)(F)F,0,0,non_active
C[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc2c(cnn2Cc2ccc(F)cc2)c1)c1cnc2ccccc2c1,0,0,non_active
Cn1c(C#N)ccc1Cc1ccc2[nH]c(=S)n(C3CCCC3)c2c1,0,0,non_active
CC(C)(CC(O)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)CC(F)(F)F)c1ccc(F)cc1,0,0,non_active
COc1ccc(F)cc1C(C)(C)C[C@@](CO)(Cc1ccc(Cl)cc1)C(F)(F)F,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2Cc2cccc(C(=O)N[C@@H]3CCS(=O)(=O)C3)c2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
C=C1OC(C)C=N[C@]12CC[C@H]1[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]12C,0,0,non_active
C=CC[C@H]1CO[C@@]2(CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O1,0,0,non_active
COCc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1cccc(-c4ccsc4)c1)O2)C(C)=CC(C)(C)N3,0,0,non_active
CC(C)(CC(O)(C(=O)Nc1ccc2c(c1)COC2=CO)C(F)(F)F)c1ccccc1,0,0,non_active
CO[C@]1(c2ccccc2)CCCCC[C@@]12C=Cc1c(cnn1-c1ccc(F)cc1)C2,0,0,non_active
Cc1ccc(F)cc1C(C)(C)CC(CO)(Cc1cc2nc(N3CCS(=O)(=O)CC3)ncc2[nH]1)C(F)(F)F,0,0,non_active
C=CCCC1Oc2cccc(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1cc(F)cc4c1OCOC4)CO2)C(C)=CC(C)(C)N3,0,0,non_active
C=C1COC(CC)=N[C@]12CC[C@H]1[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]12C,0,0,non_active
CCC1(CC(O)(Cc2[nH]c3ccccc3c2CC#N)C(F)(F)F)CCCc2ccccc21,0,0,non_active
CN(C)c1ccc([C@H]2OCC[C@@]3(C)[C@@H](CC[C@@]3(O)C(F)(F)C(F)(F)F)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
COc1ccc([C@H]2OC[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccc(C(F)(F)F)cc3)[C@@H]3CCC4=CC(=O)CCCC4=C32)cc1,0,0,non_active
Cc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cc(-c3ccccc3)ncc2[nH]1)CC(F)(F)F,0,0,non_active
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)NC12CC3CC(CC(C3)C1)C2)C(C=O)CO,0,0,non_active
CCc1cn(CC(O)(CC(C)(C)c2cccc3c2OCC3)C(F)(F)F)cc(C)c1=O,0,0,non_active
CCC(C)(CC(O)(C(=O)Nc1ccc2c(c1)COC2=O)C(F)(F)F)c1ccccc1,0,0,non_active
COCC(=O)c1ccsc1/C=C1\Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0,0,non_active
CC(=O)O[C@]1(C(C)=O)CCC2C3C=C(CCl)C4=CC(=O)[C@@H]5CC5[C@]4(C)C3CC[C@@]21C,0,0,non_active
Cc1ncccc1NC(=O)c1ccc2c(c1C)C=C[C@@H]1C[C@@](O)(C(F)(F)F)CC[C@@]21Cc1ccccc1,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3CC=C1CCC[C@@H]2[C@@H](O)c1cccc(O)c1,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cccc(C#N)c1)C(F)(F)CF,0,0,non_active
COc1ccc(F)cc1C(C)(C)CCC(O)(Cc1cccc(C#N)c1)C(F)(F)F,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NCC3CCCC3)c2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CCC[C@]2(OC(=O)c1ccco1)C(=O)CSc1cnc2ccccc2n1,0,0,non_active
Cc1nn(C)c2ncc(C(C=O)NCc3ccc(Cl)c(C(F)(F)F)c3)c(Cl)c12,0,0,non_active
Cc1cc(NC[C@H](C)NS(=O)(=O)C(C)C)c2cnn(-c3cccc(C(C=O)NC(C)C)c3)c2c1,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2c(c1)COCOC2,0,0,non_active
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccc(Oc2ccccc2)cc1)Cc1cccc(CCCC(=O)CNCCO[C@H]2CC[C@@]3(C)[C@@H](C2)C[C@@H](O)[C@@H]2[C@@H]3C[C@H](O)[C@]3(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]23)c1,0,0,non_active
Cc1ccc([C@@H](Oc2ccc(C(=O)Nc3ccccc3)nc2)[C@H](C)NCC(=O)C(F)(F)F)cc1,0,0,non_active
CCN(CC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)CF)C(=O)c1ccccc1F,0,0,non_active
C[C@]12Cc3cnn(Cc4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)CCC1CC1,0,0,non_active
Cc1nc(SCC(=CO)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)sc1C,0,0,non_active
