smiles,active_scaf,active_fp,activity_category
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1ccccn1,0,0,non_active
Cc1cc(NCC[C@H](C)NS(=O)(=O)C2CC2)c2cnn(-c3cccc(C(=O)N(C)[C@H](C)C(N)=O)c3)c2c1,0,0,non_active
Cc1ccc(CF)cc1C(C)(C)C[C@@](O)(Cc1cc2nnccc2[nH]1)C(F)(F)F,0,0,non_active
C[C@H]1c2c(cc(F)c(-c3cccc4c(Cl)c[nH]c34)c2F)NC(C)(C)[C@@H]1OCC(=O)Nc1ccc(C#N)cc1,0,0,non_active
Cc1cc(C)c(S(=O)(=CO)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(NC(C)C)c2)c(C)c1,0,0,non_active
CC(C)(C)C#C[C@]1(CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N4CCS(=O)(=O)CC4)cc3)C[C@@]21C,0,0,non_active
COCc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cncnc2[nH]1)C(F)(F)F,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(CCc1cc2c(C)cccc2[nH]1)C(F)(F)F,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cnccc2[nH]1)C(F)(F)CF,0,0,non_active
CC(C)(CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F)c1cc(F)cc2c1COCC2,0,0,non_active
CN1CCN(c2ccc([C@H]3C[C@@]4(C)[C@@H](CC[C@@]4(O)C#CC(C)(C)C)[C@@H]4CCCC5=CC(=O)CC[C@@H]5[C@H]43)cc2)CC1,0,0,non_active
CCC/C=C(\C)c1ccsc1/C=C1\Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(C(=O)Nc5cccnc5C)ccc4[C@H]3[C@@H](OCc3cccc(CCl)c3)C[C@@]21C,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CCC[C@@]3(O)C#Cc3cc(F)cc(F)c3)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
Cc1cccc(CCC(O)(CC(C)(C)c2cc(F)ccc2O)C(=O)Nc2ccc3c(c2)COC3=O)c1,0,0,non_active
CC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(C=O)CC[C@@H]4[C@H]3[C@@H](c3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)C[C@@]21C,0,0,non_active
CC/C=C/[C@]1(O)C[C@H]2CCc3cc(O)ccc3[C@]2(CC)C[C@@]1(C)O,0,0,non_active
CN1CCN(c2ccc([C@H]3C[C@@]4(C)[C@@H](CC[C@@]4(O)C#CCC(C)(C)C)[C@@H]4CCC5=CC(=O)CC[C@@H]5[C@H]43)cc2)CC1,0,0,non_active
CC[C@@H](CCn1cc(C)c2ccccc21)NS(=O)(=O)c1c(N)cc(Cl)cc1Cl,0,0,non_active
COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1cc(C)cc(C)c1)CO2,0,0,non_active
C=CCOC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@]2(O)C#CC)[C@@H]2CCc3cc(C(=O)Nc4cccnc4C)ccc3[C@H]21,0,0,non_active
CC(C)(C)C#C[C@]1(O)CCC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(C4(C)COC4)cc3)C[C@@]21C,0,0,non_active
Cc1ccc(F)cc1C(C)(C)CCC(O)(Cc1cc2cc(N)ncc2[nH]1)C(F)(F)F,0,0,non_active
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(C=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(F)cc1C(=O)N(C)C)O2)C(C)=CC(C)(C)CN3,0,0,non_active
Cc1ccc([C@@H](Oc2ccc(C(=O)N[C@H]3CCCN(C(=O)[C@H]4COC(=O)C4)C3)cc2)[C@H](C)NC(=O)C(F)C(F)F)cc1,0,0,non_active
C[C@H](NCC(=O)c1ccccc1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,0,0,non_active
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)OC[C@@]21C,0,0,non_active
CC[C@@H]1C[C@](O)(C(F)C(F)F)[C@@H](Nc2cccc3[nH]c(=O)ccc23)c2cc(F)c(F)c(O)c21,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCCC4=C3[C@@H](c3ccc(C(C)C)cc3)C[C@@]21C,0,0,non_active
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nc2ncccc2o1,0,0,non_active
CCC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3cc(OC)c(OC)c(OC)c3)C[C@@]21C,0,0,non_active
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSCCC(N)C=O,0,0,non_active
CC#CC[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(C(=O)Nc5cccnc5C)ccc4[C@H]3[C@@H](OCc3ccccc3)C[C@@]21C,0,0,non_active
CCc1noc(=O)c2ccc(NC(=O)[C@](O)(C[C@@]3(C4CCCC4)CCCc4ccccc43)C(F)(F)F)cc12,0,0,non_active
CS(=O)(=O)Nc1ccc2c(c1)C(c1ccccc1)Oc1cccc(OC(F)CF)c1-2,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1sccc1CO)CO2)C(C)=CC(C)(C)N3,0,0,non_active
CCC(C)NC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CCC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(C=O)N3CCC[C@@H]3C(N)=O)c2)c1)c1ccccc1,0,0,non_active
Cc1cc(C)c(S(=O)C(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2ccc(S(C)(=O)=O)cc2)c(C)c1,0,0,non_active
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CCO,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccccc3C(F)(F)F)[C@@H]3OCC4=CC(=O)CCCC4=C32)cc1,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CCC[C@@]3(O)C#Cc3ccc(C#N)cc3)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
CS(=O)(=CO)Nc1ccc2c(c1)N(Cc1ccccc1)Cc1ccccc1-2,0,0,non_active
CC#C[C@]1(O)CCC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N(C)C(C)C)cc3)C[C@@]21C,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)C[C@@H](CC[C@@]3(O)C#CC3CC3)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
COCc1ccc(F)cc1C(C)(C)CC(O)(Cn1cnc2ccccc21)C(F)(F)F,0,0,non_active
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CCOc2cccc3cnccc23)c(C)c1,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccc(C#N)cc3)[C@@H]3OCCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
COc1cc(F)ccc1-c1c(Cc2ccccc2)[nH]c2c(NS(C)(=O)=O)cc(CC(C)C)cc12,0,0,non_active
C[C@]12CCC(=O)CC=C1CC[C@H]1[C@@H]3CC[C@](O)(C(=O)CSc4nc5ccccc5s4)[C@@]3(C)C[C@H](O)[C@@]12F,0,0,non_active
CCCCC1(CC(O)(C(=O)Nc2ccc3c(=O)onc(C)c3c2)C(F)(F)F)CCCc2ccccc2C1,0,0,non_active
CCN(CC(O)(CCNc1cccc2c1cnn2-c1ccccc1)C(F)(F)F)C(=O)c1ccccc1F,0,0,non_active
COCc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccccc1F)O2)C(C)=CC(C)(C)N3,0,0,non_active
CC(=O)C[C@]1(C(C)=O)CC[C@H]2C3C[C@H](C)C4=CC(=O)CCC[C@]4(C)[C@H]3CC[C@@]21C,0,0,non_active
CC#C[C@@]1(O)CCC[C@@]2(CC)c3ccc(OCc4cccnc4C)cc3CC[C@@H]2C1,0,0,non_active
COc1ccc(/C=C2\Oc3ccc(O)c(OC)c3-c3ccc4c(c32)C(C)C=CC(C)(C)N4)cc1,0,0,non_active
COc1cccc2c1-c1ccc(NCS(C)(=O)=O)cc1C(c1ccc(F)cc1)O2,0,0,non_active
CC(C)(CC(O)(Cc1cc2cc(S(C)(=O)=O)ncc2[nH]1)C(F)C(F)F)c1ccccc1S(C)(=O)=O,0,0,non_active
CCC(Cc1ccc2ccccc2c1)NS(=O)C(=O)c1c(C)cc(C)cc1C,0,0,non_active
CC#C[C@]1(O)CCC2C3CCCC4CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)C[C@@]21C,0,0,non_active
Cc1cc(C)c(S(=O)(=CO)N[C@@H](C)CNc2cccc3c2cnn3-c2ccc(F)nc2)c(C)c1,0,0,non_active
Cc1cccc(SCC(=O)[C@@]2(O)[C@H](C)C[C@H]3[C@@H]4CCC5=CC(=O)CC=C[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)n1,0,0,non_active
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cccc3c2cnn3-c2ccc(Cl)cc2C)c(C)c1,0,0,non_active
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)COc2cccc3c2cnn3Cc2ccc(F)cc2)c(C)c1,0,0,non_active
Cc1cc(C)c(S(=O)(=O)NC[C@@H](C)CNc2cccc3c2cnn3-c2ccc(F)c(C)c2)c(C)c1,0,0,non_active
CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccc(Cl)c(Cl)c1)COc1ccccc1-3,0,0,non_active
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC(C)(C)c3cc(F)ccc3O)C(F)(F)CF)cc12,0,0,non_active
CC(C)(CC(O)C(Cc1cc2ccncc2[nH]1)C(F)(F)F)c1cc(-c2ccccc2)ccc1O,0,0,non_active
CCOc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,0,0,non_active
CN(C)c1ccc([C@H]2CC[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3cccc(Cl)c3)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
Cc1nn(-c2ccccc2)c(C)c1S(=O)(=O)NC[C@@H](C)COc1cccc2cnccc12,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCC(=O)CCC4=C3[C@@H](c3ccc(P(C)(C)=O)cc3)C[C@@]21C,0,0,non_active
CCc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(N[C@@H](C)C(N)=O)c2)c(C)c1,0,0,non_active
COc1ccc(-n2ncc3c(NC[C@H](C)NS(=O)(=O)Cc4c(C)cc(C)cc4C)cccc32)cc1,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1cccc(Oc4ccccc4)c1)CO2)C(C)=CC(C)(C)N3,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCC(=O)CCC4=C3[C@@H](c3cc(F)c(OC)cc3F)C[C@@]21C,0,0,non_active
CCCN(CC(O)(CNC(=O)c1cnn(Cc2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1c(F)cccc1F,0,0,non_active
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3Cc2ccc(S(C)(=O)=O)cc2)c(C)c1,0,0,non_active
CCC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3cc(F)c(OC)cc3F)C[C@@]21C,0,0,non_active
CCCCCNC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C[C@@H](O)C[C@@]21C,0,0,non_active
CCN(CC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)CC(F)(F)F)C(=O)c1ccccc1,0,0,non_active
C=C1OC(CC)=N[C@]12CC[C@H]1[C@@H]3CCCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]12C,0,0,non_active
CCC(Cc1ccc2ccccc2c1C)NS(=O)(=O)c1c(C)cc(C)cc1C,0,0,non_active
CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(C=O)c1c(F)cccc1F,0,0,non_active
COC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(C=O)CC[C@@H]4[C@H]3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0,0,non_active
CCC(=O)O[C@]1(C(=O)SCF)C[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,0,non_active
Cc1cc(C)c(S(=O)(=O)CN[C@@H](C)CNc2cccc3c2cnn3-c2ccc(Cl)cc2)c(C)c1,0,0,non_active
C=CCNC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CCC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,0,non_active
Cc1ccc(F)cc1C(C)(C)CC(CO)(Cc1cc2nnccc2[nH]1)C(F)(F)F,0,0,non_active
C[C@H](NC(C=O)C(C)(F)F)[C@H](Oc1ccc(C#N)cc1Br)c1cnc(C2CC2)nc1,0,0,non_active
C[C@]12C=CC(=O)CC=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1ncc2ccccc2n1,0,0,non_active
COc1ccc(F)cc1CC(C)(C)CC(O)(Cc1cc2cc(F)ccc2[nH]1)C(F)(F)F,0,0,non_active
COc1cc(F)ccc1-c1c(CN(C)Cc2ccccc2)[nH]c2c(NS(C)(=O)=O)cc(CC(C)(C)C)cc12,0,0,non_active
COc1cccc2c1-c1ccc(NCS(C)(=O)=O)cc1C(c1cccs1)O2,0,0,non_active
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)CC[C@]2(C)[C@@]1(O)C(=O)CSCCNC(=S)NCCCN(C)CCCNC(=O)CCNC(=O)c1cc(NC(=O)c2nccn2C)cn1C,0,0,non_active
COc1ccc(F)cc1C(C)(C)CCC(O)(Cc1ccc(C#N)cc1Cl)C(F)(F)F,0,0,non_active
CC(C)(CCc1c[nH]c2ccccc12)NS(=O)(=O)c1c(N)cc(Cl)cc1Cl,0,0,non_active
CCc1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=CO)CSc1ccccn1,0,0,non_active
CCC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSCc1nccc2ccccc12,0,0,non_active
CCS(=O)(=O)c1cc2cc(CC[C@](O)(CC(C)(C)c3ccc(F)cc3C(N)=O)C(F)(F)F)[nH]c2cn1,0,0,non_active
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0,0,non_active
Cc1noc(=O)c2ccc(NC(=O)C(O)(CCC(C)(C)c3cc(F)ccc3O)C(F)(F)F)cc12,0,0,non_active
CC/C=C\CC1Oc2cccc(OC)c2-c2ccc3c(c21)CC(C)=CC(C)(C)N3,0,0,non_active
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)C[C@@]1(O)C(=O)CSc1nnc(-c2ccccc2)o1,0,0,non_active
CC(C)(C[C@@](O)(Cc1cc2cnccc2[nH]1)C(F)(F)CF)c1cc(F)ccc1O,0,0,non_active
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(C=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1sccc1C(C)=CO)O2)C(C)=CC(C)(C)N3,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCO[C@H]4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)cc3)CC[C@@]21C,0,0,non_active
CC#C[C@]1(O)CC[C@H]2C[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(OC)cc3C)C[C@@]21C,0,0,non_active
O=S(=O)(NC(Cc1c[nH]c2ccccc12)C(F)(F)F)c1c(Cl)cc(Cl)cc1CCl,0,0,non_active
CC#C[C@]1(CO)C[C@H]2CCc3cc(O)ccc3[C@]2(CC)C[C@@H]1O,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2ccncc2o1)C(F)C(F)F,0,0,non_active
CCN(CC(O)(CNc1cccc2c1cnn2Cc1ccccc1)C(F)(F)F)C(=O)c1ccccc1,0,0,non_active
C/C=C/[C@]1(O)C[C@H]2CCc3cc(O)ccc3C[C@]2(CC)C[C@@]1(C)O,0,0,non_active
CCC(C)(C)c1ccc(CC(O)(CC(C)(C)c2ccccc2)C(=O)Nc2ccc3c(c2)COC3=O)cc1,0,0,non_active
C[C@]12CCC(=O)C=C1CCC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(OC(=O)c1ccco1)C(=O)CSc1ccc2ccccc2n1,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)CC#Cc3ccc(C#N)cc3)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
CCC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccsc1)Oc1ccc(F)cc1-3,0,0,non_active
Cc1ccncc1NC(=O)c1ccc2c(c1)CC[C@@H]1CC[C@@](O)(C(F)(F)F)CC[C@@]21Cc1ccccc1,0,0,non_active
CC#CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(OCCO[C@H]4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)c(C)c3)C[C@@]21C,0,0,non_active
CC(C)CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0,0,non_active
CCOc1ccc([C@@H](Oc2ccc(C#N)c(Cl)c2)[C@H](C)NC(=O)C(C)(F)F)cn1,0,0,non_active
COc1cccc2c1Cc1ccc3c(c1[C@H]([C@H]1C=C(C)CCC1)O2)C(C)=CC(C)(C)N3,0,0,non_active
CN(CC(O)C(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1c(F)cccc1F,0,0,non_active
CCn1c(SCC(=O)C[C@@]2(O)CC[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)nc2ccccc21,0,0,non_active
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CCOc2c(C)cccc2C)c(C)c1,0,0,non_active
CCN(CC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(C=O)c1ccccc1Cl,0,0,non_active
Cn1c(SCC(=O)[C@@]2(O)CC[C@@]3(C)[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)CC[C@@]32C)nc2ccccc21,0,0,non_active
CCCC(Cc1cccc(C)c1C)NS(=O)(=O)c1c(C)cc(C)cc1C,0,0,non_active
Cc1noc(=O)c2ccc(NC(=CO)C(O)(CC3CCCc4cc(F)ccc43)C(F)(F)F)cc12,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CCOc1nc2ccccc2s1,0,0,non_active
CCCN(CC(O)(CNc1cccc2c1cnn2-c1ccccc1)C(F)(F)CF)C(=O)c1ccccc1,0,0,non_active
CCC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N(C)CC)cc3)C[C@@]21C,0,0,non_active
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)CC(=O)CSCCC(N)=O,0,0,non_active
COc1cccc2c1-c1ccc3c(c1C(C1C=CCCC1)O2)C(C)=CC(C)C(C)N3,0,0,non_active
Cc1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CCC(C)(C)C)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
CC1(C)O[C@@H]2CC[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0,0,non_active
Cc1nc(SCCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)sc1C,0,0,non_active
Cc1cc(C)c(S(=O)(=O)NCC(Cn2ccc3ccccc32)C(F)(F)F)c(C)c1,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CCC[C@@H]4[C@H]32)cc1,0,0,non_active
COc1ccc(-c2ccncc2)cc1C(C)(C)CC(O)(CCc1cc2ccncc2[nH]1)C(F)(F)F,0,0,non_active
CC(C)(CC(O)(C(=O)NCc1ccc2c(c1)COC2=O)C(F)(F)F)c1cc(F)ccc1O,0,0,non_active
CCC(CCc1cc(F)cc(F)c1)NS(=O)(=O)c1c(C)cc(C)cc1C,0,0,non_active
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3CCCCc4cccc(F)c43)C(F)(F)F)cc12,0,0,non_active
Cc1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CCC4C=C32)cc1,0,0,non_active
CC#C[C@]1(O)C[C@H]2CCCc3cc(O)ccc3[C@]2(CC)C[C@@H]1O,0,0,non_active
COc1ccc(F)cc1C(C)(C)C[C@@](O)(Cc1ccc(Cl)cc1)CC(F)(F)F,0,0,non_active
CSc1ccc([C@H]2OC[C@@]3(C)[C@@H](CC[C@@]3(O)C(F)(F)C(F)(F)F)[C@@H]3CCC4=CC(=O)CCCC4=C32)cc1,0,0,non_active
CC(C)(CC(O)(Cc1ccccc1O)C(=O)Nc1ccc2c(c1)COCC2=O)c1ccccc1,0,0,non_active
COc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](Cc2ccccc2)NC(=CO)C(C)(F)F)cn1,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1C/C(=C/c1sccc1/C(C)=N/O)O2)C(C)=CC(C)(C)N3,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(C=O)CCC4=C3[C@@H](c3ccc(Oc4ccccc4)cc3)C[C@@]21C,0,0,non_active
CCCNC(=O)O[C@]1(C(=O)CO)[C@@H](C)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,0,non_active
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNCc2cc(C)cc3c2cnn3-c2ccc(S(C)(=O)=O)cc2)c(C)c1,0,0,non_active
COc1ccc([C@@H](Oc2ccc(C#N)cc2Cl)[C@H](C)NCC(=O)C(C)(F)F)cn1,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1ccc(CC#N)c2ccccc12)C(F)(F)F,0,0,non_active
CC[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CSc2nc3ccccc3s2)[C@@]2(C)C=CC(=O)C=C12,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(-c4ccccc4)cc1)O2)C(C)=CCC(C)(C)N3,0,0,non_active
CC(C)(CCC(O)(Cc1cc2ccc(C#N)cc2[nH]1)C(F)(F)F)c1cc(S(C)(=O)=O)cc2c1OCC2,0,0,non_active
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(CCl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1nc2ccccc2s1,0,0,non_active
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(Oc2cccc(OCCCCC(=O)NCCCC(=O)O)c2)cc1,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2Cc2cccc(C(=O)NC3CCS(=O)(=O)C3)c2)c1)c1ccccc1,0,0,non_active
CCN(CC(O)C(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1ccccc1Cl,0,0,non_active
CCC1(CC(O)(Cc2ccnc3ccccc23)C(F)(F)F)CCCc2ccccc21,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(F)(F)F)[C@@H]3CCC4=CC(C=O)CC[C@]4(C)[C@H]32)cc1,0,0,non_active
CCCC1(CC(O)(Cc2[nH]c3ccccc3c2C#N)C(F)(F)F)CCCc2ccccc21,0,0,non_active
C=CCOC(=O)O[C@H]1C[C@@]2(CC)[C@@H](CC[C@@]2(O)C#CC)[C@@H]2CCc3cc(C(=O)Nc4cccnc4C)ccc3[C@H]21,0,0,non_active
COCc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2ccncc2[nH]1)C(C)(C)C,0,0,non_active
